,pos_x [m],pos_y [m],theta [°],c [m],r [m/m],n
839,0.08723110079822823,0.09014994566326953,135.1238839149394,0.06063314493327143,0.6896135174812774,4.0
840,0.14823692087877222,0.0835010406522054,68.34094919513706,0.060946279795820076,0.6397172797235781,2.0
841,0.056170627610061766,0.15959563728721152,58.32935187854015,0.06163858830158718,0.7879670493917399,4.0
842,0.10521574389498073,0.04353306844310463,1.4351054559923,0.03207347486774387,0.41234328015716426,3.0
843,0.07079093175850422,0.14105296578390575,166.91233912174266,0.07511156286428741,0.8237865604766478,4.0
844,0.10031153558397016,0.0461667811320708,141.827935703906,0.06987671977405796,0.7537478651241393,4.0
845,0.15095427882005646,0.13691290821146823,4.705363967973881,0.025626382416189503,0.908807990733151,3.0
846,0.12016096770591542,0.1309397261977077,69.16417607629532,0.06938583959648055,0.9585313428890199,3.0
847,0.08477916626111207,0.056892876110959834,46.771135043160285,0.05367211738726242,0.49511672901871295,2.0
848,0.058171717694920216,0.08881522734651508,11.927825682130617,0.031855834847082785,0.33332509773602503,2.0
849,0.050761834608991405,0.09646322795291204,86.19298850502139,0.055822576611106234,0.7051026143543164,3.0
850,0.10162836594390595,0.09442699100962387,34.27610069510533,0.025946203071760883,0.6485081432733653,1.0
851,0.13034071821895393,0.1031074219201541,23.545587998005175,0.0502020791035732,0.6162839941742504,1.0
852,0.11503495930634221,0.09906023868498182,40.42476556713899,0.030916777312899213,0.20757908322419338,4.0
853,0.0801316035145388,0.09393684108375638,67.67209120530026,0.071884796912906,0.8036922952342069,4.0
854,0.06987037711798312,0.14731282267753207,62.84906408248099,0.0596965963830175,0.32646245994851064,4.0
855,0.12485824682460885,0.13514167628973617,55.2900543779882,0.03408462969865052,0.7512229367276186,2.0
856,0.08087380283975702,0.0496190572213009,113.3080180281616,0.0753670085645607,0.7702854152038381,3.0
857,0.06807209422770764,0.10089943969645475,51.084700039355226,0.0798637706670887,0.5269733703285782,3.0
858,0.10876125851903605,0.11016591143527861,73.49240496811413,0.07067534963497535,0.5961815519332738,3.0
859,0.04817767011621317,0.058786760099541285,78.80208892477884,0.04062491296081143,0.40892227700529105,2.0
860,0.12578127254009833,0.11024881025078562,41.61080126943372,0.06714240507818105,0.7849495431158097,4.0
861,0.10135176999855919,0.05607140639838472,148.41070413112024,0.07320518696337394,0.7289963421332082,4.0
862,0.13260497884084532,0.07399176239016401,52.13780837799891,0.0592609318465744,0.6782722347807244,3.0
863,0.1529832310577359,0.05132799346839907,33.873859560437666,0.040762091635011044,0.439238687910246,1.0
864,0.07224543499932848,0.042130285823302555,64.83713288517949,0.057260874242033924,0.7827242339167005,1.0
865,0.07477091602690933,0.07963024182748336,72.13170530215291,0.04487566865218952,0.9223405519072323,3.0
866,0.05855491472894703,0.09692426705326262,92.4692191982556,0.022492154112267064,0.45736112058581,2.0
867,0.07044406144441734,0.04857345721011007,147.00269419555696,0.05170484550661503,0.8622487371645211,2.0
868,0.1501384201779269,0.10550052484675365,73.83812102000739,0.041797984054403534,0.37885741168106046,3.0
869,0.06799079938792627,0.1029463376305152,138.099505932003,0.03028257242637817,0.31070432347833965,1.0
870,0.14392652601361852,0.04156563398047665,152.0127024104314,0.04351656342650573,0.9811796160593207,2.0
871,0.09408901942230324,0.15399419473619588,160.40173575625593,0.07458351131798667,0.5615290230344756,4.0
872,0.07303288152787248,0.05689660435892893,10.365902089708356,0.06660176779925918,0.346836198300124,2.0
873,0.12460841308140781,0.10708459163928838,147.86696741318542,0.06808203656486425,0.7194116812409357,4.0
874,0.08247315064088831,0.14499472119726972,65.86698864733296,0.04278948470532642,0.5874269839742217,2.0
875,0.07683085141878225,0.1356914560275298,145.77496679387633,0.058360123226445335,0.7302233422208868,3.0
876,0.07442113244756464,0.12014748193014888,122.32240042046058,0.07462679537755636,0.6377188022159926,1.0
877,0.12421815229481366,0.04175028439779034,117.8696282516315,0.0456811738250661,0.3501020576963283,4.0
878,0.041415851072003754,0.13472344356195526,60.81703514400539,0.020992969396499674,0.48617133418195924,4.0
879,0.07117844157346921,0.06950361725457575,83.99442852501302,0.07758341107371272,0.6815168051953073,3.0
880,0.08511150983413622,0.10650990921392692,86.84653865063562,0.06509361310090003,0.5347149460582883,2.0
881,0.11470230723661304,0.13212448820644077,97.78402725357192,0.055091111526388334,0.5742083633778193,1.0
882,0.0660383203068747,0.15672156701546322,113.97383814188835,0.06897858015483982,0.412756120700399,4.0
883,0.12246770101293086,0.0559579751404853,166.6475491271845,0.05898498666466628,0.49810654213189454,4.0
884,0.12731527053615996,0.09139589211396297,47.21080397564984,0.028672414275953746,0.8873829060329899,4.0
885,0.09369341954488947,0.10872469302230325,166.8650742559515,0.059726962931693404,0.3330042217341149,3.0
886,0.15690437026858878,0.05832463512730225,119.08559525812025,0.0493213007951767,0.7625272940373775,3.0
887,0.11670499996404861,0.04916079609093228,70.52796725334558,0.023588122919225428,0.7041750312498455,3.0
888,0.044216874266568354,0.09881172113650512,103.42352720290026,0.07541947956443437,0.6380664406471896,1.0
889,0.05783258177589022,0.15332405966077323,117.26772893033012,0.03715741037084461,0.7599413619934685,4.0
890,0.12164335235175833,0.1387297845142459,14.70807970937895,0.031940789314975605,0.6095995101494815,2.0
891,0.12022551093735406,0.06484352219175589,40.22138546074456,0.07575843200198207,0.35957921883845556,4.0
892,0.14894757969552797,0.06852919403475605,84.3585924108727,0.06522318320604259,0.8078190025606052,4.0
893,0.10232531040851597,0.15435114777684386,48.552568123519166,0.043619154850284655,0.4773149631963386,4.0
894,0.10581082802804911,0.07000931304210527,157.3963557467797,0.03090802028699672,0.8272027297262469,3.0
895,0.10752701070775317,0.14475529146579422,6.912156474217568,0.062075478365259965,0.37736598211655814,3.0
896,0.14453935650722669,0.06817621001417228,52.0823497510612,0.029691928343250046,0.6448969657829333,4.0
897,0.09662799356508119,0.14877007944225148,88.39981306838672,0.05508377334318922,0.24650693608413043,3.0
898,0.10509921096718686,0.15894031540266315,94.80081174669183,0.0505128569642087,0.2611194096594711,3.0
899,0.1544200147675165,0.07521900772242829,157.37240679879028,0.07529800861092409,0.34983574322316613,3.0
900,0.13988926994558115,0.06981645886682583,43.763442032501786,0.026358769625982603,0.9237808666178771,3.0
901,0.06731063902185519,0.07064547973953574,131.6121285293407,0.034096374560281806,0.8072211606961828,4.0
902,0.06447309880597565,0.12023705805017743,144.76014312788558,0.0687313949037327,0.8977842465364689,2.0
903,0.0881109802503847,0.1065657930343957,32.76963420175045,0.06794088029387593,0.6920589612020047,3.0
904,0.12363306626934092,0.15420506278360727,164.6572696089443,0.04344382593851333,0.6965243745546723,2.0
905,0.13845576961646291,0.09426616238384353,64.97254769417029,0.021291178890446245,0.48567757533597666,2.0
906,0.14727608180124466,0.07329721899529712,76.4617607094058,0.044955546657208925,0.7671611061387733,1.0
907,0.1166259371145015,0.08690357727175982,39.88860322410849,0.06853261005368677,0.861363473617794,1.0
908,0.0939965562886384,0.058069125814342426,108.6185481048068,0.0381577571552879,0.6629077244279082,4.0
909,0.1363733877466767,0.13071821258178534,108.34318151187051,0.04273340396841062,0.4760319057717347,2.0
910,0.09899122271534327,0.07833821604252997,50.00966157761573,0.05403217392444813,0.2017230847090702,2.0
911,0.05151087357941629,0.08988519189787801,40.68856292680357,0.07239361030454232,0.7669203153632326,4.0
912,0.09562108977764251,0.08214507372176637,14.088974251240899,0.05764727960908692,0.4248181312410111,2.0
913,0.10221092667612808,0.13136701019341906,133.39744424881667,0.0757497003880829,0.8135394514324353,4.0
914,0.09770454922875627,0.07581527334506091,122.10482848835898,0.0789111843668396,0.7976660101214358,3.0
915,0.040568173142672886,0.11083078505032337,125.81705999638378,0.03720966206884402,0.8642311137044609,2.0
916,0.04171799657594723,0.08294112152575266,179.45354065089657,0.046240062460572474,0.9439427367765004,1.0
917,0.06576697534047381,0.05091642381660187,22.021884386471214,0.05772329199400532,0.2139570197052889,3.0
918,0.10430148274974307,0.08891106667687744,48.62217170555175,0.0754947830668038,0.3662290704290615,4.0
919,0.048672412778940216,0.04700561263187149,25.173305870425025,0.06468080497329802,0.9507756151998391,1.0
920,0.11535318017416198,0.04325014933307589,141.12120118220673,0.0305722164827363,0.8377784279386913,1.0
921,0.07366043569076261,0.13546787852256903,146.05711378722566,0.05840835040556837,0.672077666603871,4.0
922,0.12160217347201992,0.11575992791237412,22.217772620514125,0.06921627443290906,0.5046439605448051,4.0
923,0.14564456001523202,0.1176582001919631,41.058645591180266,0.022152444726826565,0.5324162235254413,2.0
924,0.10271205971413067,0.12546127298983786,51.05552627758837,0.043314831175395786,0.6750396670721239,2.0
925,0.08922532512381513,0.0683977663189413,62.21330507441097,0.023658372267252377,0.8310064881365907,3.0
926,0.07292912273279618,0.09209642269922771,167.93573601711586,0.05681866989551664,0.21995467857056716,1.0
927,0.07393838931258087,0.10172606722889008,82.12317169840345,0.04481651550896481,0.7028626924178883,1.0
928,0.14265625033911422,0.08659336086985878,26.95114120837505,0.06004103072858031,0.9592355999959822,4.0
929,0.13294438613356885,0.10223403730842215,96.89591740288166,0.07559769572721646,0.392864141340018,4.0
930,0.09347583814631474,0.047455808847656544,100.85160169309714,0.05636978507563078,0.719297031360657,4.0
931,0.0713254286095475,0.12163369434988022,12.530296034284675,0.06737716028681019,0.44654002002007653,4.0
932,0.06617577584645924,0.0834856434738172,160.94601686093668,0.0431603781836039,0.9200551801600028,1.0
933,0.060642186038906046,0.0700784913593818,54.69403861719191,0.020628308871103458,0.32412919122417894,4.0
934,0.05140639790857862,0.08516084734040538,75.49827527949955,0.0433895802626131,0.7032045636390744,3.0
935,0.10807733425349704,0.1359178342278829,86.23383482544823,0.02836329206368198,0.8995781219505152,3.0
936,0.05099066955719203,0.058702882750614485,154.94970725469162,0.07712579101595674,0.9588950637842024,3.0
937,0.11830039244876679,0.12742522508581489,131.43071104721025,0.02418267743168824,0.9186859039951534,2.0
938,0.08835104664143416,0.12707033058642936,27.80848470664833,0.029789820873934086,0.5875197686460125,2.0
939,0.09149652104673023,0.09332944915048166,81.90381049714101,0.07180090749285854,0.8033776777444268,3.0
940,0.0764971666527439,0.10898267709656906,113.4206165783951,0.07378667138221902,0.941621079664525,2.0
941,0.06430187409140448,0.08212650222571831,8.154670071500078,0.07735094401700808,0.44801476110830285,1.0
942,0.12065727136317911,0.1344914942171816,81.16569937985898,0.04137515406487639,0.2592303952108206,4.0
943,0.0993025296492423,0.06258745557679761,97.7275562666951,0.06999079268394084,0.23744772159665328,4.0
944,0.10344475904483812,0.1037280042341649,88.48589146466949,0.0748545948821796,0.4453217381285166,3.0
945,0.1494403962931494,0.11476376473719484,130.4305336837957,0.0698943832845441,0.39698311753561144,1.0
946,0.08309733305222063,0.06544698009989723,137.89838893064444,0.04891892724540467,0.8945568741658243,4.0
947,0.14704204195193077,0.06728789648473076,115.36140605045675,0.07855021880945995,0.28744332377416437,2.0
948,0.15647365858273338,0.14420532784182874,86.42306065308802,0.05827841733433407,0.4058257454762465,1.0
949,0.07581712005385034,0.07389264385276656,161.15154077879146,0.0787600381290624,0.9531226149083808,2.0
950,0.14643307286094576,0.09136458339033118,66.19675974669168,0.06838782718540977,0.990300951071724,4.0
951,0.12226691435397896,0.12070908584451928,6.40610470166061,0.044389842316847915,0.5379874366440912,1.0
952,0.08303929143957249,0.10148332346272954,144.609410063599,0.06424771245937869,0.9733475135650551,4.0
953,0.1272552183459303,0.06611083588253461,76.88329687676021,0.07825784568738098,0.8288224534464124,3.0
954,0.04014119734944144,0.07190436693314423,102.88715164724863,0.03210113060787473,0.3016502455967047,2.0
955,0.07202709771675178,0.1298874527773322,5.984383759672198,0.06904820024618948,0.23075308514893678,3.0
956,0.0405836660473365,0.08270603381930329,128.41362391938517,0.062413301349720604,0.8062794367191037,3.0
957,0.1205210227630624,0.1163134391809737,142.3560126143539,0.04788660979741649,0.7387784003875136,4.0
958,0.09314680792028014,0.12036523588872237,125.34058142132152,0.029146773131625225,0.638473808821143,2.0
959,0.07662675316841984,0.06050398141485225,81.80296010413306,0.06744517789163282,0.46227760788651406,4.0
960,0.06175329676759077,0.06885317224907782,142.08200360652097,0.02192841687062269,0.6635035907232121,3.0
961,0.11962107638820202,0.0648407911021836,93.92515752730102,0.053878838946615486,0.28919816239495655,4.0
962,0.1577478156037635,0.04694587951142663,56.70388356090109,0.04049943333435293,0.4766262379788755,1.0
963,0.11446392057320956,0.07744014650593574,117.61482142389005,0.022330651120401127,0.8206449256687426,3.0
964,0.11851703065456703,0.08381126819009917,33.58174254026781,0.07184813014134148,0.6901498689775865,3.0
965,0.10767419755170202,0.0812936955452893,89.81796478222026,0.06005287911429226,0.45708324041605264,2.0
966,0.09624568001208719,0.11946731689036809,60.417806558462004,0.029516375900646874,0.8003368268266915,3.0
967,0.15047171969066447,0.1569937292093245,77.11127927604976,0.056738647873508505,0.8089008498252257,3.0
968,0.15649615102830455,0.06771092180316682,22.217557854776686,0.03724520115538699,0.9041047933998465,1.0
969,0.13027007196888862,0.09136475077543908,137.2287247444824,0.03219223912563125,0.8895634666784319,3.0
970,0.10491560639303842,0.05877290354013874,20.470126536537236,0.07995771409908711,0.33861984078133567,3.0
971,0.09262333851771151,0.11530285642862073,34.94757823450689,0.056059199665051865,0.298232315594569,2.0
972,0.08230000667617696,0.15687676992884353,76.25462797948924,0.06250048438596234,0.9764566539883759,3.0
973,0.11728274987963247,0.09628459219174403,72.03788713049511,0.053540552381333366,0.48189904929323524,2.0
974,0.14723892974525496,0.046326302990135515,150.94281855855056,0.06859311067165128,0.7019795506767811,2.0
975,0.04130950398847859,0.060872151872646094,109.70842300856509,0.06837732495620485,0.8058409770603192,3.0
976,0.15209722065724351,0.10366657599829765,114.85431497563086,0.05811127900687561,0.26725658374154504,2.0
977,0.10583264509046106,0.11644734218824243,52.149299131085215,0.05326894026556979,0.34825677443923886,1.0
978,0.05298490923824749,0.08197607595747902,0.1730816025890647,0.06433550547845986,0.6775026079294042,2.0
979,0.0555897606048545,0.1598758390260516,123.0761390942669,0.03884174469009948,0.6001403725224415,2.0
980,0.10208833132670256,0.04504497715728756,134.6267942698545,0.020890271821483737,0.2680952338354864,4.0
981,0.08262563913405667,0.07809713534985276,144.5197891367444,0.020698577502849716,0.4410527546690407,2.0
982,0.1392658607766573,0.08740209689382088,127.63125581822015,0.03455246428809455,0.9326953415645859,3.0
983,0.15701031230284238,0.1416773907867105,109.99874669241964,0.048089236937667076,0.4447048704633242,3.0
984,0.0613732811539882,0.1267202684478558,57.650220587370384,0.03225180971688407,0.42589181577450586,4.0
985,0.05394707876674486,0.08372689022332334,49.41330366059478,0.04734920268804338,0.23276713087940704,1.0
986,0.15950223934656516,0.08487353626736584,38.59682025699601,0.02329870239970666,0.5671811070683273,2.0
987,0.1236219115215135,0.11139355146184958,55.11044727254715,0.05530284802165841,0.49845069724868685,2.0
988,0.04836893590162292,0.0733126206886061,114.86141719705073,0.049346691581274874,0.7028015976900437,2.0
989,0.150424141110828,0.13681912408478572,1.326234672275774,0.03160872935429509,0.33695823684920234,3.0
990,0.13476302847603003,0.10045821241675973,9.353418281339913,0.049158070248481664,0.8603032680182067,1.0
991,0.0800585554612205,0.11475358666244138,121.98360514985153,0.07532637034574703,0.6763462916643753,3.0
992,0.12403741778469143,0.12745756541288017,123.76616076029543,0.030501846082884566,0.36397277872941414,3.0
993,0.04756028942650273,0.05746988846273088,7.565470577641605,0.043411505754395056,0.3887504027990776,2.0
994,0.14661634791910394,0.04675321875773272,136.6657255374146,0.04701243436999647,0.9953359105476788,2.0
995,0.09065464292871418,0.10006933055016165,99.76842871290171,0.033051229031254736,0.3788403462085388,1.0
996,0.06970955921040227,0.1492850791961663,81.60255790038347,0.07356215251229858,0.3851637983759112,4.0
997,0.11165872515224529,0.05301835757559456,126.71544547781554,0.05279504412395661,0.6953330466705672,3.0
998,0.11187306282782894,0.1399510848333939,124.9646197232612,0.051112868011288067,0.6707995051640423,1.0
999,0.04015719179120593,0.0928544409882922,112.68545880053334,0.027395560738254582,0.4270456258521881,4.0
